id,title,content,processed_content,rating,sentiment_3_cls,sentiment_2_cls
18848548,Cực kì hài lòng,"Sản phẩm khi nhận như mô tả, chức năng giờ mới sử dụng ban đầu chạy chính xác.👌 còn bền thì phải chờ thời gian, với tầm giá như vậy là ổn rồi..! Thank's Shop..😂",sản phẩm khi nhận như mô tả chức năng giờ mới sử dụng ban đầu chạy chính xác OK_hand còn bền thì phải chờ thời gian với tầm giá như vậy là ổn rồi thank s shop face_with_tears_of_joy,5,positive,positive
11210444,Cực kì hài lòng,"tai nghe chất amm tốt. dây chống rốt rối chống đứt, có đầy đủ các núm tai, vòng tay. có thể thấy mạch điện nên đẹp.",tai nghe chất amm tốt dây chống rốt rối chống đứt có đầy đủ các núm tai vòng tay có thể thấy mạch điện nên đẹp,5,positive,positive
18043235,Cực kì hài lòng,"Đồng hồ đúng mẫu đặt, rất đẹp lại nhiều chức năng rất rất ok. Shop uy tín, tư vấn nhiệt tình. Tạo mọi điều kiện cho khách hàng nếu có vấn đề về sản phẩm. Thanks shop ❤️",đồng hồ đúng mẫu đặt rất đẹp lại nhiều chức năng rất rất ok cửa hàng uy tín tư vấn nhiệt tình tạo mọi điều kiện cho khách hàng nếu có vấn đề về sản phẩm cảm ơn cửa hàng tích cực,5,positive,positive
18934466,Cực kì hài lòng,Chưa sài thấy bấm nhẹ êm mượt,chưa xài thấy bấm nhẹ êm mượt,5,positive,positive
14086155,Rất không hài lòng,Không biết chỗ nào để bảo hành hay liên hệ với shop. Mua cái bàn phím về nút E bấm lúc được lúc không,không biết chỗ nào để bảo hành hay liên hệ với shop mua cái bàn phím về nút em bấm lúc được lúc không,1,negative,negative
15414835,Hài lòng,"Tôi dừng rất thích, cảm ơn các anh nhiều mặc dù các anh đã giao hơi muộn nhưng không sao và sản phẩm tôi đã thấy rất tốt",tôi dừng rất thích cảm ơn các anh nhiều mặc dù các anh đã giao hơi muộn nhưng không sao và sản phẩm tôi đã thấy rất tốt,4,positive,positive
10740557,Rất không hài lòng,ko có mic mà hình có mic lừa đảo cái tai nghe n ngoài chợ chỉ có giá 10k 1 cái,không có mic mà hình có mic lừa đảo cái tai nghe n ngoài chợ chỉ có giá 10k 1 cái,1,negative,negative
12091874,Cực kì hài lòng,"Hàng đúng như hình, đóng gói rất cẩn thận,tai nghe rất đẹp tôi rất ưng ý 👍🌟",hàng đúng như hình đóng gói rất cẩn thận tai nghe rất đẹp tôi rất ưng ý thumbs_up glowing_star,5,positive,positive
18734252,Bình thường,"Chuột chỉ dùng cho văn phòng, chơi game ko được mượt",chuột chỉ dùng cho văn phòng chơi game không được mượt,3,neutral,positive
5380483,Rất không hài lòng,"đánh giá sau gần 1 tháng sử dung:
- bàn phím không được nhạy
- phím nhân khá cứng so với các bàn phím tầm giá
- dân văn phòng mua về luyện cổ tay thì được chứ chơi game thì không nên mua. cảm giác tốc độ truyền tín hiệu key bị delay khi chơi tốc độ cao.",đánh giá sau gần 1 tháng sử dung bàn phím không được nhạy phím nhân khá cứng so với các bàn phím tầm giá dân văn phòng mua về luyện cổ tay thì được chứ chơi game thì không nên mua cảm giác tốc độ truyền tín hiệu key bị delay khi chơi tốc độ cao,1,negative,negative
11185903,Cực kì hài lòng,"Chuột bấm nhẹ, nhạy. Giao hàng rất nhanh giúp mình kịp chạy deadline. Cảm ơn shop rất nhiều",chuột bấm nhẹ nhạy giao hàng rất nhanh giúp mình kịp chạy deadline cảm ơn cửa hàng rất nhiều,5,positive,positive
19780495,Cực kì hài lòng,"Giao hàng nhanh. Hàng mới nguyên seal, chính hãng. Hài lòng.",giao hàng nhanh hàng mới nguyên seal chính hãng hài lòng,5,positive,positive
16277885,Rất không hài lòng,trải nghiệm rất rất rất tệ,trải nghiệm rất rất rất tệ,1,negative,negative
15944623,Cực kì hài lòng,"Bàn phím red switches cho cảm giác gõ rất thích và nhẹ. Đèn led RGB rất đẹp, nhiều hiệu ứng, có thể tùy chỉnh cả độ sáng và tốc độ nháy. Keycap nhám abs double shots xuyên led rất đẹp. Khung nhỏ gọn nhưng đầm chắc. Kết luận: rẻ, đẹp và ngon nhất trong tầm giá, phù hợp với người mới dùng phím cơ.",bàn phím red switches cho cảm giác gõ rất thích và nhẹ đèn led rgb rất đẹp nhiều hiệu ứng có thể tùy chỉnh cả độ sáng và tốc độ nháy keycap nhám abs double shots xuyên led rất đẹp khung nhỏ gọn nhưng đầm chắc kết luận rẻ đẹp và ngon nhất trong tầm giá phù hợp với người mới dùng phím cơ,5,positive,positive
19676845,Cực kì hài lòng,"Nhìn hàng biết ngay đóng gói của wiki. đóng hàng đẹp. mở ra bất ngờ luôn. hàng xuất sắc hơn mong đợi,",nhìn hàng biết ngay đóng gói của wiki đóng hàng đẹp mở ra bất ngờ luôn hàng xuất sắc hơn mong đợi,5,positive,positive
19763485,Cực kì hài lòng,Giao nhanh. Sản phẩm chất lượng. Đóng gói kỹ càng. Kiện hàng k móp méo,giao nhanh sản phẩm chất lượng đóng gói kỹ càng kiện hàng không móp méo,5,positive,positive
19854710,Cực kì hài lòng,Âm thanh tạm được. Mình nghe Radio nên cũng không cảm nhận được chất lượng nhiều lắm. Nhưng giá rẻ vậy là ok rồi. Bền hay không thì phải để thời gian,âm thanh tạm được mình nghe radio nên cũng không cảm nhận được chất lượng nhiều lắm nhưng giá rẻ vậy là ok rồi bền hay không thì phải để thời gian,5,positive,positive
3484466,Nên đóng gói & v.chuyển kĩ hơn,Sản phẩm chưa được đóng gói kỹ càng nên khi nhận được sản phẩm bị cấn móp 1 góc. Tuy không ảnh hưởng kết cấu tủ rack nhưng không còn cái nhìn vừa mắt.,sản phẩm chưa được đóng gói kỹ càng nên khi nhận được sản phẩm bị cấn móp 1 góc tuy không ảnh hưởng kết cấu tủ rack nhưng không còn cái nhìn vừa mắt,3,neutral,positive
16717427,Cực kì hài lòng,tốt  👍,tốt tích cực,5,positive,positive
16365486,Cực kì hài lòng,tốt,tốt,5,positive,positive
11689088,Cực kì hài lòng,"Về phần đóng gói và giao hàng: 
- Mình nhận được hàng sau 4 ngày, đối với thời điểm ảnh hưởng bởi dịch thì điều này mình cực kì hài lòng vì ít có chỗ nào làm được. 
- Đóng gói cẩn thận, tuy nhiên box bị mở sẵn (cái này mình cho rằng nhân viên phải check hàng trước khi giao cho khách; trong quy trình nên mình hoàn toàn thoải mái).
- Đầy đủ tem, phiếu bảo hành, phụ kiện đi kèm.

Về phần bàn phím: (Sau 1 tuần sử dụng)
-  Mình đã sử dụng nhiều bàn phím trong tầm giá 600 đổ lại và chưa có con nào có độ hoàn thiện tốt như con EK387 này. Đầm, chắc (",về phần đóng gói và giao hàng mình nhận được hàng sau 4 ngày đối với thời điểm ảnh hưởng bởi dịch thì điều này mình cực kì hài lòng vì ít có chỗ nào làm được đóng gói cẩn thận tuy nhiên box bị mở sẵn cái này mình cho rằng nhân viên phải check hàng trước khi giao cho khách trong quy trình nên mình hoàn toàn thoải mái đầy đủ tem phiếu bảo hành phụ kiện đi kèm về phần bàn phím sau 1 tuần sử dụng mình đã sử dụng nhiều bàn phím trong tầm giá 600 đổ lại và chưa có con nào có độ hoàn thiện tốt như con ek387 này đầm chắc,5,positive,positive
19026805,Không hài lòng,"Âm thanh ko hay  ,mau hư ko bền",âm thanh không hay mau hư không bền,2,negative,negative
19310821,Rất không hài lòng,"Lần trước mua tai nghe micro nói bên kia ko nghe  hôm nay cũng mua mà tai nghe 1 bên tai trái âm thì cứ rè rè, buôn bán hàng kém chất lượng vây ko nên ủng hộ nữa nha",lần trước mua tai nghe micro nói bên kia không nghe hôm nay cũng mua mà tai nghe 1 bên tai trái âm thì cứ rè rè buôn bán hàng kém chất lượng vây không nên ủng hộ nữa nha,1,negative,negative
19735283,Cực kì hài lòng,"Máy đẹp, shop đóng gói kỹ và giao hàng nhanh. Ủng hộ shop 5 sao",máy đẹp cửa hàng đóng gói kỹ và giao hàng nhanh ủng hộ cửa hàng 5 sao,5,positive,positive
7214479,Không hài lòng,"đồng hồ đẹp, khá nhanh nhưng quảng cáo có AGPS mà thực tế chỉ có LBS, định vị rất thiếu chính xác hàng km. Mình đã chọn chiếc này với tiêu chí chính là định vị GPS chính xác để có thể yên tâm về con, thật sự thất vọng. Nếu mình sai thì shop hãy chỉ giúp mình cách kích hoạt GPS",đồng hồ đẹp khá nhanh nhưng quảng cáo có agps mà thực tế chỉ có lbs định vị rất thiếu chính xác hàng km mình đã chọn chiếc này với tiêu chí chính là định vị gps chính xác để có thể yên tâm về con thật sự thất vọng nếu mình sai thì cửa hàng hãy chỉ giúp mình cách kích hoạt gps,2,negative,negative
19830269,Cực kì hài lòng,Máy đẹp,máy đẹp,5,positive,positive
3610069,Không hài lòng,"Mình mới nhận được hàng, về nhà nghe thử thì một bên tai đã không nghe được, phải xoay dây qua lại thì mới nghe được cả hai bên. Hơi thất vọng một chút",mình mới nhận được hàng về nhà nghe thử thì một bên tai đã không nghe được phải xoay dây qua lại thì mới nghe được cả hai bên hơi thất vọng một chút,2,negative,negative
12685316,Cực kì hài lòng,"Sản phẩm đóng hộp đầy đủ, tem mác rõ ràng.
Giao hàng nhanh hơn dự kiến nhưng lâu hơn mình mong đợi!
Đánh giá sau 1 ngày sử dụng thấy rất ổn. Hài lòng với mục đích sử dụng tập luyện như mình.
Case 42mm nhưng đeo lên cổ tay mình bé thấy vẫn ok cực kỳ.
Đề nghị shop cung cấp lại thông tin chống nước của sản phẩm (như ảnh).
Chấm 5*",sản phẩm đóng hộp đầy đủ tem mác rõ ràng giao hàng nhanh hơn dự kiến nhưng lâu hơn mình mong đợi đánh giá sau 1 ngày sử dụng thấy rất ổn hài lòng với mục đích sử dụng tập luyện như mình case 42mm nhưng đeo lên cổ tay mình bé thấy vẫn ok cực kỳ đề nghị cửa hàng cung cấp lại thông tin chống nước của sản phẩm như ảnh chấm 5,5,positive,positive
2373106,Sản phẩm ko hộp?,shop cho mình hỏi sản phẩm mình mua sao lại chỉ đựng trong hộp bìa cac tông tái chế mà ko phải là hộp chính hãng vậy? cám ơn!,cửa hàng cho mình hỏi sản phẩm mình mua sao lại chỉ đựng trong hộp bìa cac tông tái chế mà không phải là hộp chính hãng vậy cám ơn,5,positive,positive
19585942,Cực kì hài lòng,"Shop giao hàng nhanh, đúng hàng chính hãng",cửa hàng giao hàng nhanh đúng hàng chính hãng,5,positive,positive
13512827,Cực kì hài lòng,"Giao hàng nhanh, đóng gói cẩn thận. Mình test thử thấy xài ok, không biết có bền không. Nhưng về hình thức thì rất okie nên cho 5 sao nhen.",giao hàng nhanh đóng gói cẩn thận mình test thử thấy xài ok không biết có bền không nhưng về hình thức thì rất ok nên cho 5 sao nhen,5,positive,positive
10242845,Cực kì hài lòng,"Chuột ok nè. màu sắc như hình. không ồn, màu đèn biến đổi khá thú vị.
để xem tuổi thọ như nào nhé",chuột ok nè màu sắc như hình không ồn màu đèn biến đổi khá thú vị để xem tuổi thọ như nào nhé,5,positive,positive
12831002,Cực kì hài lòng,cực kỳ hài lòng còn về lâu dài thì chưa biết ^^,cực kỳ hài lòng còn về lâu dài thì chưa biết,5,positive,positive
13727531,Cực kì hài lòng,"Hàng chính hãng, shop giao nhanh, con này sài rất là hài lòng, nhẹ, nhạy và êm!",hàng chính hãng cửa hàng giao nhanh con này xài rất là hài lòng nhẹ nhạy và êm,5,positive,positive
19447588,Cực kì hài lòng,"Tổng thể như miêu tả , nguyên siu - chưa kích bảo hành . 
5* cho chất lượng
Hy vọng phát huy tiếp sự uy tín để mang đến cho người dùng online những sản phẩm đủ tiêu chí "" Ngon - Bổ - Rẻ """,tổng thể như miêu tả nguyên siu chưa kích bảo hành 5 cho chất lượng hy vọng phát huy tiếp sự uy tín để mang đến cho người dùng online những sản phẩm đủ tiêu chí ngon bổ rẻ,5,positive,positive
18052909,Cực kì hài lòng,"kế thời trang, nổi bật cho người dùng.gõ êm . chất liệu tốt.",kế thời trang nổi bật cho người dùng gõ êm chất liệu tốt,5,positive,positive
16772619,Bình thường,"Sản phẩm này bị lỗi, cụ thể đèn sáng nhưng không hoạt động được (đã thử trên hai máy tính khác nhau), mong muốn được đổi lại sản phẩm",sản phẩm này bị lỗi cụ thể đèn sáng nhưng không hoạt động được đã thử trên hai máy tính khác nhau mong muốn được đổi lại sản phẩm,3,neutral,positive
17360819,Hài lòng,Thiết kế đẹp nhưng đeo đau tai quá,thiết kế đẹp nhưng đeo đau tai quá,4,positive,positive
10355271,Cực kì hài lòng,sản phẩm tuyệt vời,sản phẩm tuyệt vời,5,positive,positive
19570553,Cực kì hài lòng,Giống hình,giống hình,5,positive,positive
10368477,Hài lòng,"Chất lượng ok, dây khá mỏng, còn mùi nhựa hơi nhiều",chất lượng ok dây khá mỏng còn mùi nhựa hơi nhiều,4,positive,positive
